2023-01-01 00:00:00,0.3258,8
2023-01-01 01:00:00,0.3468,8
2023-01-01 02:00:00,0.4414,8
2023-01-01 03:00:00,0.2045,8
2023-01-01 04:00:00,0.1934,8
2023-01-01 05:00:00,0.0763,8
2023-01-01 06:00:00,0.0722,8
2023-01-01 07:00:00,0.1,8
2023-01-01 08:00:00,0.0723,8
2023-01-01 09:00:00,0.0665,8
2023-01-01 10:00:00,0.0983,8
2023-01-01 11:00:00,0.1431,8
2023-01-01 12:00:00,0.0816,8
2023-01-01 13:00:00,0.0626,8
2023-01-01 14:00:00,0.0638,8
2023-01-01 15:00:00,0.0643,8
2023-01-01 16:00:00,0.0581,8
2023-01-01 17:00:00,0.0674,8
2023-01-01 18:00:00,0.1144,8
2023-01-01 19:00:00,0.0849,8
2023-01-01 20:00:00,0.0821,8
2023-01-01 21:00:00,0.0799,8
2023-01-01 22:00:00,0.0802,8
2023-01-01 23:00:00,0.4734,8
2023-01-02 00:00:00,0.4477,8
2023-01-02 01:00:00,0.1251,8
2023-01-02 02:00:00,0.059,8
2023-01-02 03:00:00,0.0524,8
2023-01-02 04:00:00,0.0545,8
2023-01-02 05:00:00,0.1721,8
2023-01-02 06:00:00,0.1571,8
2023-01-02 07:00:00,0.309,8
2023-01-02 08:00:00,0.0693,8
2023-01-02 09:00:00,0.0504,8
2023-01-02 10:00:00,0.0497,8
2023-01-02 11:00:00,0.0495,8
2023-01-02 12:00:00,0.0492,8
2023-01-02 13:00:00,0.0468,8
2023-01-02 14:00:00,0.0511,8
2023-01-02 15:00:00,0.0724,8
2023-01-02 16:00:00,0.1044,8
2023-01-02 17:00:00,0.2842,8
2023-01-02 18:00:00,0.3532,8
2023-01-02 19:00:00,0.4953,8
2023-01-02 20:00:00,0.4011,8
2023-01-02 21:00:00,0.5295,8
2023-01-02 22:00:00,0.5586,8
2023-01-02 23:00:00,0.36,8
2023-01-03 00:00:00,0.0671,8
2023-01-03 01:00:00,0.0529,8
2023-01-03 02:00:00,0.045,8
2023-01-03 03:00:00,0.0434,8
2023-01-03 04:00:00,0.0474,8
2023-01-03 05:00:00,0.1828,8
2023-01-03 06:00:00,0.3003,8
2023-01-03 07:00:00,0.2559,8
2023-01-03 08:00:00,0.0328,8
2023-01-03 09:00:00,0.032,8
2023-01-03 10:00:00,0.0342,8
2023-01-03 11:00:00,0.1345,8
2023-01-03 12:00:00,0.1907,8
2023-01-03 13:00:00,0.0713,8
2023-01-03 14:00:00,0.1361,8
2023-01-03 15:00:00,0.2091,8
2023-01-03 16:00:00,0.1627,8
2023-01-03 17:00:00,0.1293,8
2023-01-03 18:00:00,0.517,8
2023-01-03 19:00:00,0.6832,8
2023-01-03 20:00:00,0.4333,8
2023-01-03 21:00:00,0.396,8
2023-01-03 22:00:00,0.3645,8
2023-01-03 23:00:00,0.2347,8
2023-01-04 00:00:00,0.0237,8
2023-01-04 01:00:00,0.0159,8
2023-01-04 02:00:00,0.0139,8
2023-01-04 03:00:00,0.0138,8
2023-01-04 04:00:00,0.0152,8
2023-01-04 05:00:00,0.6335,8
2023-01-04 06:00:00,0.8342,8
2023-01-04 07:00:00,0.1772,8
2023-01-04 08:00:00,0.0738,8
2023-01-04 09:00:00,0.0408,8
2023-01-04 10:00:00,0.0392,8
2023-01-04 11:00:00,0.0756,8
2023-01-04 12:00:00,0.0341,8
2023-01-04 13:00:00,0.0448,8
2023-01-04 14:00:00,0.033,8
2023-01-04 15:00:00,0.0337,8
2023-01-04 16:00:00,0.0496,8
2023-01-04 17:00:00,0.145,8
2023-01-04 18:00:00,0.3823,8
2023-01-04 19:00:00,0.6558,8
2023-01-04 20:00:00,0.6485,8
2023-01-04 21:00:00,1.1075,8
2023-01-04 22:00:00,0.462,8
2023-01-04 23:00:00,0.2694,8
2023-01-05 00:00:00,0.0761,8
2023-01-05 01:00:00,0.0353,8
2023-01-05 02:00:00,0.0354,8
2023-01-05 03:00:00,0.0258,8
2023-01-05 04:00:00,0.2051,8
2023-01-05 05:00:00,0.84,8
2023-01-05 06:00:00,0.4913,8
2023-01-05 07:00:00,0.103,8
2023-01-05 08:00:00,0.0288,8
2023-01-05 09:00:00,0.0687,8
2023-01-05 10:00:00,0.0344,8
2023-01-05 11:00:00,0.032,8
2023-01-05 12:00:00,0.0366,8
2023-01-05 13:00:00,0.0359,8
2023-01-05 14:00:00,0.0372,8
2023-01-05 15:00:00,0.0424,8
2023-01-05 16:00:00,0.0839,8
2023-01-05 17:00:00,0.2048,8
2023-01-05 18:00:00,0.1063,8
2023-01-05 19:00:00,0.1709,8
2023-01-05 20:00:00,0.1838,8
2023-01-05 21:00:00,0.1779,8
2023-01-05 22:00:00,0.2899,8
2023-01-05 23:00:00,0.2875,8
2023-01-06 00:00:00,0.2526,8
2023-01-06 01:00:00,0.0524,8
2023-01-06 02:00:00,0.0422,8
2023-01-06 03:00:00,0.0363,8
2023-01-06 04:00:00,0.0294,8
2023-01-06 05:00:00,0.3172,8
2023-01-06 06:00:00,0.7638,8
2023-01-06 07:00:00,0.3368,8
2023-01-06 08:00:00,0.1015,8
2023-01-06 09:00:00,0.1278,8
2023-01-06 10:00:00,0.1252,8
2023-01-06 11:00:00,0.1392,8
2023-01-06 12:00:00,0.1234,8
2023-01-06 13:00:00,0.1525,8
2023-01-06 14:00:00,0.0616,8
2023-01-06 15:00:00,0.0601,8
2023-01-06 16:00:00,0.0959,8
2023-01-06 17:00:00,0.1321,8
2023-01-06 18:00:00,0.1997,8
2023-01-06 19:00:00,0.3783,8
2023-01-06 20:00:00,0.2882,8
2023-01-06 21:00:00,0.2801,8
2023-01-06 22:00:00,0.3829,8
2023-01-06 23:00:00,0.2677,8
2023-01-07 00:00:00,0.1239,8
2023-01-07 01:00:00,0.0337,8
2023-01-07 02:00:00,0.0232,8
2023-01-07 03:00:00,0.0205,8
2023-01-07 04:00:00,0.0193,8
2023-01-07 05:00:00,0.0121,8
2023-01-07 06:00:00,0.0291,8
2023-01-07 07:00:00,0.1897,8
2023-01-07 08:00:00,0.628,8
2023-01-07 09:00:00,0.052,8
2023-01-07 10:00:00,0.142,8
2023-01-07 11:00:00,0.0499,8
2023-01-07 12:00:00,0.0445,8
2023-01-07 13:00:00,0.0515,8
2023-01-07 14:00:00,0.0672,8
2023-01-07 15:00:00,0.0308,8
2023-01-07 16:00:00,0.4047,8
2023-01-07 17:00:00,0.7999,8
2023-01-07 18:00:00,0.0602,8
2023-01-07 19:00:00,0.7212,8
2023-01-07 20:00:00,0.4002,8
2023-01-07 21:00:00,0.2049,8
2023-01-07 22:00:00,0.5012,8
2023-01-07 23:00:00,0.2208,8
2023-01-08 00:00:00,0.2563,8
2023-01-08 01:00:00,0.1673,8
2023-01-08 02:00:00,0.1697,8
2023-01-08 03:00:00,0.0674,8
2023-01-08 04:00:00,0.0605,8
2023-01-08 05:00:00,0.0452,8
2023-01-08 06:00:00,0.0545,8
2023-01-08 07:00:00,0.1557,8
2023-01-08 08:00:00,0.0454,8
2023-01-08 09:00:00,0.0433,8
2023-01-08 10:00:00,0.0922,8
2023-01-08 11:00:00,0.3223,8
2023-01-08 12:00:00,0.1132,8
2023-01-08 13:00:00,0.0699,8
2023-01-08 14:00:00,0.089,8
2023-01-08 15:00:00,0.1496,8
2023-01-08 16:00:00,0.3341,8
2023-01-08 17:00:00,0.3135,8
2023-01-08 18:00:00,0.3343,8
2023-01-08 19:00:00,0.3225,8
2023-01-08 20:00:00,0.2466,8
2023-01-08 21:00:00,0.52,8
2023-01-08 22:00:00,0.6257,8
2023-01-08 23:00:00,0.4458,8
2023-01-09 00:00:00,0.2631,8
2023-01-09 01:00:00,0.1153,8
2023-01-09 02:00:00,0.0447,8
2023-01-09 03:00:00,0.0376,8
2023-01-09 04:00:00,0.3738,8
2023-01-09 05:00:00,0.8701,8
2023-01-09 06:00:00,0.2132,8
2023-01-09 07:00:00,0.1153,8
2023-01-09 08:00:00,0.0364,8
2023-01-09 09:00:00,0.0378,8
2023-01-09 10:00:00,0.0441,8
2023-01-09 11:00:00,0.0329,8
2023-01-09 12:00:00,0.0355,8
2023-01-09 13:00:00,0.0361,8
2023-01-09 14:00:00,0.0358,8
2023-01-09 15:00:00,0.0424,8
2023-01-09 16:00:00,0.0631,8
2023-01-09 17:00:00,0.1271,8
2023-01-09 18:00:00,0.2373,8
2023-01-09 19:00:00,0.8709,8
2023-01-09 20:00:00,0.4329,8
2023-01-09 21:00:00,0.2793,8
2023-01-09 22:00:00,0.1626,8
2023-01-09 23:00:00,0.148,8
2023-01-10 00:00:00,0.1135,8
2023-01-10 01:00:00,0.0403,8
2023-01-10 02:00:00,0.0386,8
2023-01-10 03:00:00,0.0373,8
2023-01-10 04:00:00,0.2125,8
2023-01-10 05:00:00,0.8653,8
2023-01-10 06:00:00,0.4505,8
2023-01-10 07:00:00,0.0761,8
2023-01-10 08:00:00,0.0448,8
2023-01-10 09:00:00,0.0367,8
2023-01-10 10:00:00,0.0351,8
2023-01-10 11:00:00,0.0439,8
2023-01-10 12:00:00,0.1886,8
2023-01-10 13:00:00,0.1487,8
2023-01-10 14:00:00,0.1477,8
2023-01-10 15:00:00,0.0399,8
2023-01-10 16:00:00,0.0791,8
2023-01-10 17:00:00,0.1537,8
2023-01-10 18:00:00,0.4127,8
2023-01-10 19:00:00,0.1883,8
2023-01-10 20:00:00,0.1827,8
2023-01-10 21:00:00,0.2295,8
2023-01-10 22:00:00,0.225,8
2023-01-10 23:00:00,0.1403,8
2023-01-11 00:00:00,0.0291,8
2023-01-11 01:00:00,0.0179,8
2023-01-11 02:00:00,0.016,8
2023-01-11 03:00:00,0.0157,8
2023-01-11 04:00:00,0.1093,8
2023-01-11 05:00:00,0.7363,8
2023-01-11 06:00:00,0.8361,8
2023-01-11 07:00:00,0.3799,8
2023-01-11 08:00:00,0.0412,8
2023-01-11 09:00:00,0.0359,8
2023-01-11 10:00:00,0.0409,8
2023-01-11 11:00:00,0.0385,8
2023-01-11 12:00:00,0.1271,8
2023-01-11 13:00:00,0.1601,8
2023-01-11 14:00:00,0.2077,8
2023-01-11 15:00:00,0.0666,8
2023-01-11 16:00:00,0.0747,8
2023-01-11 17:00:00,0.5684,8
2023-01-11 18:00:00,0.1857,8
2023-01-11 19:00:00,0.3125,8
2023-01-11 20:00:00,0.382,8
2023-01-11 21:00:00,0.3562,8
2023-01-11 22:00:00,0.3404,8
2023-01-11 23:00:00,0.2025,8
2023-01-12 00:00:00,0.017,8
2023-01-12 01:00:00,0.0099,8
2023-01-12 02:00:00,0.0088,8
2023-01-12 03:00:00,0.0235,8
2023-01-12 04:00:00,0.1232,8
2023-01-12 05:00:00,0.7764,8
2023-01-12 06:00:00,0.914,8
2023-01-12 07:00:00,0.2351,8
2023-01-12 08:00:00,0.0404,8
2023-01-12 09:00:00,0.0512,8
2023-01-12 10:00:00,0.0334,8
2023-01-12 11:00:00,0.0353,8
2023-01-12 12:00:00,0.0293,8
2023-01-12 13:00:00,0.044,8
2023-01-12 14:00:00,0.0372,8
2023-01-12 15:00:00,0.0333,8
2023-01-12 16:00:00,0.052,8
2023-01-12 17:00:00,0.0729,8
2023-01-12 18:00:00,0.2044,8
2023-01-12 19:00:00,0.2658,8
2023-01-12 20:00:00,0.2305,8
2023-01-12 21:00:00,0.2584,8
2023-01-12 22:00:00,0.1451,8
2023-01-12 23:00:00,0.1345,8
2023-01-13 00:00:00,0.0543,8
2023-01-13 01:00:00,0.02,8
2023-01-13 02:00:00,0.0167,8
2023-01-13 03:00:00,0.0158,8
2023-01-13 04:00:00,0.099,8
2023-01-13 05:00:00,0.6225,8
2023-01-13 06:00:00,0.7362,8
2023-01-13 07:00:00,0.1966,8
2023-01-13 08:00:00,0.0226,8
2023-01-13 09:00:00,0.0201,8
2023-01-13 10:00:00,0.0252,8
2023-01-13 11:00:00,0.0866,8
2023-01-13 12:00:00,0.0864,8
2023-01-13 13:00:00,0.0477,8
2023-01-13 14:00:00,0.0175,8
2023-01-13 15:00:00,0.0175,8
2023-01-13 16:00:00,0.584,8
2023-01-13 17:00:00,0.1795,8
2023-01-13 18:00:00,0.3214,8
2023-01-13 19:00:00,0.7215,8
2023-01-13 20:00:00,0.6745,8
2023-01-13 21:00:00,0.1409,8
2023-01-13 22:00:00,0.1285,8
2023-01-13 23:00:00,0.0762,8
2023-01-14 00:00:00,0.0296,8
2023-01-14 01:00:00,0.0185,8
2023-01-14 02:00:00,0.0153,8
2023-01-14 03:00:00,0.0154,8
2023-01-14 04:00:00,0.0155,8
2023-01-14 05:00:00,0.1304,8
2023-01-14 06:00:00,0.6352,8
2023-01-14 07:00:00,0.7298,8
2023-01-14 08:00:00,0.0462,8
2023-01-14 09:00:00,0.0247,8
2023-01-14 10:00:00,0.0725,8
2023-01-14 11:00:00,0.0957,8
2023-01-14 12:00:00,0.053,8
2023-01-14 13:00:00,0.0113,8
2023-01-14 14:00:00,0.0995,8
2023-01-14 15:00:00,0.0806,8
2023-01-14 16:00:00,0.0748,8
2023-01-14 17:00:00,0.0705,8
2023-01-14 18:00:00,0.0852,8
2023-01-14 19:00:00,0.1687,8
2023-01-14 20:00:00,0.1828,8
2023-01-14 21:00:00,0.17,8
2023-01-14 22:00:00,0.161,8
2023-01-14 23:00:00,0.1538,8
2023-01-15 00:00:00,0.0591,8
2023-01-15 01:00:00,0.0359,8
2023-01-15 02:00:00,0.0293,8
2023-01-15 03:00:00,0.0313,8
2023-01-15 04:00:00,0.03,8
2023-01-15 05:00:00,0.0286,8
2023-01-15 06:00:00,0.0295,8
2023-01-15 07:00:00,0.0908,8
2023-01-15 08:00:00,0.2443,8
2023-01-15 09:00:00,0.2589,8
2023-01-15 10:00:00,0.2607,8
2023-01-15 11:00:00,0.2048,8
2023-01-15 12:00:00,0.0692,8
2023-01-15 13:00:00,0.0472,8
2023-01-15 14:00:00,0.0372,8
2023-01-15 15:00:00,0.038,8
2023-01-15 16:00:00,0.0391,8
2023-01-15 17:00:00,0.0379,8
2023-01-15 18:00:00,0.1067,8
2023-01-15 19:00:00,0.1826,8
2023-01-15 20:00:00,0.2415,8
2023-01-15 21:00:00,0.2408,8
2023-01-15 22:00:00,0.1669,8
2023-01-15 23:00:00,0.0545,8
2023-01-16 00:00:00,0.0439,8
2023-01-16 01:00:00,0.0357,8
2023-01-16 02:00:00,0.0332,8
2023-01-16 03:00:00,0.0356,8
2023-01-16 04:00:00,0.1766,8
2023-01-16 05:00:00,0.6507,8
2023-01-16 06:00:00,0.7444,8
2023-01-16 07:00:00,0.051,8
2023-01-16 08:00:00,0.0389,8
2023-01-16 09:00:00,0.036,8
2023-01-16 10:00:00,0.0366,8
2023-01-16 11:00:00,0.0408,8
2023-01-16 12:00:00,0.0358,8
2023-01-16 13:00:00,0.0389,8
2023-01-16 14:00:00,0.0383,8
2023-01-16 15:00:00,0.1134,8
2023-01-16 16:00:00,0.2046,8
2023-01-16 17:00:00,0.1529,8
2023-01-16 18:00:00,0.0953,8
2023-01-16 19:00:00,0.0637,8
2023-01-16 20:00:00,0.2111,8
2023-01-16 21:00:00,0.1888,8
2023-01-16 22:00:00,0.2635,8
2023-01-16 23:00:00,0.2854,8
2023-01-17 00:00:00,0.0415,8
2023-01-17 01:00:00,0.0188,8
2023-01-17 02:00:00,0.0154,8
2023-01-17 03:00:00,0.0148,8
2023-01-17 04:00:00,0.2316,8
2023-01-17 05:00:00,0.6947,8
2023-01-17 06:00:00,0.8157,8
2023-01-17 07:00:00,0.065,8
2023-01-17 08:00:00,0.0172,8
2023-01-17 09:00:00,0.0172,8
2023-01-17 10:00:00,0.0207,8
2023-01-17 11:00:00,0.0181,8
2023-01-17 12:00:00,0.0159,8
2023-01-17 13:00:00,0.016,8
2023-01-17 14:00:00,0.0307,8
2023-01-17 15:00:00,0.0509,8
2023-01-17 16:00:00,0.0154,8
2023-01-17 17:00:00,0.0397,8
2023-01-17 18:00:00,0.3723,8
2023-01-17 19:00:00,0.4826,8
2023-01-17 20:00:00,0.6234,8
2023-01-17 21:00:00,0.6101,8
2023-01-17 22:00:00,0.5545,8
2023-01-17 23:00:00,0.29,8
2023-01-18 00:00:00,0.0622,8
2023-01-18 01:00:00,0.0498,8
2023-01-18 02:00:00,0.0454,8
2023-01-18 03:00:00,0.0418,8
2023-01-18 04:00:00,0.0407,8
2023-01-18 05:00:00,0.6943,8
2023-01-18 06:00:00,0.8945,8
2023-01-18 07:00:00,0.1678,8
2023-01-18 08:00:00,0.0419,8
2023-01-18 09:00:00,0.0414,8
2023-01-18 10:00:00,0.0396,8
2023-01-18 11:00:00,0.0525,8
2023-01-18 12:00:00,0.0378,8
2023-01-18 13:00:00,0.1034,8
2023-01-18 14:00:00,0.1052,8
2023-01-18 15:00:00,0.0466,8
2023-01-18 16:00:00,0.0283,8
2023-01-18 17:00:00,0.0547,8
2023-01-18 18:00:00,0.0879,8
2023-01-18 19:00:00,0.3823,8
2023-01-18 20:00:00,0.3772,8
2023-01-18 21:00:00,0.2889,8
2023-01-18 22:00:00,0.3356,8
2023-01-18 23:00:00,0.0561,8
2023-01-19 00:00:00,0.0407,8
2023-01-19 01:00:00,0.0431,8
2023-01-19 02:00:00,0.037,8
2023-01-19 03:00:00,0.0381,8
2023-01-19 04:00:00,0.1723,8
2023-01-19 05:00:00,0.6408,8
2023-01-19 06:00:00,0.7928,8
2023-01-19 07:00:00,0.2633,8
