2023-03-01T00:00:00-06:00,2023-03-01 00:00:00,15.3,15.3,-4.1,0.5,1.0,1.0,260,0.0,0.0,0.0,0.0,0.0,362.0,823.6,26,0,0.0,22.8,,,30,823.6,260,0.5,21.9,4.3
2023-03-01T00:05:00-06:00,2023-03-01 00:05:00,14.8,14.8,-4.0,0.6,1.0,1.0,262,0.0,0.0,0.0,0.0,0.0,362.0,823.6,27,0,0.0,22.8,,,29,823.6,262,0.7,21.9,3.8
2023-03-01T00:10:00-06:00,2023-03-01 00:10:00,14.5,14.5,-3.8,0.5,0.5,1.0,262,0.0,0.0,0.0,0.0,0.0,362.0,823.6,28,0,0.0,22.8,,,29,823.6,262,0.5,21.9,3.8
2023-03-01T00:15:00-06:00,2023-03-01 00:15:00,13.9,13.9,-3.4,0.5,0.5,1.0,262,0.0,0.0,0.0,0.0,0.0,362.0,823.7,30,0,0.0,22.7,,,29,823.7,262,0.5,21.8,3.8
2023-03-01T00:20:00-06:00,2023-03-01 00:20:00,12.7,12.7,-3.1,0.5,0.5,1.0,262,0.0,0.0,0.0,0.0,0.0,362.0,823.7,33,0,0.0,22.7,,,29,823.7,262,0.5,21.8,3.8
2023-03-01T00:25:00-06:00,2023-03-01 00:25:00,12.1,12.1,-4.5,0.6,1.0,1.0,262,0.0,0.0,0.0,0.0,0.0,362.0,823.7,31,0,0.0,22.6,,,29,823.7,262,0.5,21.7,3.7
2023-03-01T00:30:00-06:00,2023-03-01 00:30:00,12.8,12.8,-5.3,0.5,0.5,1.0,262,0.0,0.0,0.0,0.0,0.0,362.0,823.8,28,0,0.0,22.6,,,29,823.8,262,0.5,21.7,3.7
2023-03-01T00:36:00-06:00,2023-03-01 00:36:00,12.3,12.3,-4.8,0.5,0.5,1.0,262,0.0,0.0,0.0,0.0,0.0,362.0,823.6,30,0,0.0,22.6,,,29,823.6,262,0.5,21.7,3.7
2023-03-01T00:40:00-06:00,2023-03-01 00:40:00,11.7,11.7,-4.4,0.5,0.5,1.0,262,0.0,0.0,0.0,0.0,0.0,362.0,823.9,32,0,0.0,22.6,,,29,823.9,262,0.5,21.7,3.7
2023-03-01T00:45:00-06:00,2023-03-01 00:45:00,11.2,11.2,-4.5,0.5,0.5,1.0,262,0.0,0.0,0.0,0.0,0.0,362.0,823.7,33,0,0.0,22.5,,,29,823.7,262,0.5,21.6,3.6
2023-03-01T00:50:00-06:00,2023-03-01 00:50:00,11.0,11.0,-5.9,0.7,1.0,1.0,292,0.0,0.0,0.0,0.0,0.0,362.0,823.5,30,0,0.0,22.5,,,28,823.5,262,0.5,21.6,3.1
2023-03-01T00:55:00-06:00,2023-03-01 00:55:00,11.1,11.1,-5.8,0.5,0.5,1.0,287,0.0,0.0,0.0,0.0,0.0,362.0,823.6,30,0,0.0,22.4,,,28,823.6,287,0.5,21.4,3.0
2023-03-01T01:00:00-06:00,2023-03-01 01:00:00,10.6,10.6,-5.8,0.5,0.5,1.0,280,0.0,0.0,0.0,0.0,0.0,362.0,823.7,31,0,0.0,22.4,,,28,823.7,284,0.5,21.4,3.0
2023-03-01T01:05:00-06:00,2023-03-01 01:05:00,10.5,10.5,-5.9,1.0,1.0,1.0,287,0.0,0.0,0.0,0.0,0.0,362.0,823.8,31,0,0.0,22.3,,,28,823.8,289,0.6,21.3,2.9
2023-03-01T01:10:00-06:00,2023-03-01 01:10:00,10.9,10.9,-6.0,0.5,1.0,1.0,291,0.0,0.0,0.0,0.0,0.0,362.0,823.6,30,0,0.0,22.3,,,28,823.6,288,0.6,21.3,2.9
2023-03-01T01:15:00-06:00,2023-03-01 01:15:00,11.1,11.1,-5.4,0.7,1.0,1.0,264,0.0,0.0,0.0,0.0,0.0,362.0,823.6,31,0,0.0,22.3,,,28,823.6,287,0.5,21.3,2.9
2023-03-01T01:22:00-06:00,2023-03-01 01:22:00,10.5,10.5,-5.5,0.6,1.0,1.0,269,0.0,0.0,0.0,0.0,0.0,362.0,823.6,32,0,0.0,22.2,,,28,823.6,275,0.5,21.2,2.8
2023-03-01T01:26:00-06:00,2023-03-01 01:26:00,10.0,10.0,-5.1,0.6,1.0,1.0,269,0.0,0.0,0.0,0.0,0.0,362.0,823.7,34,0,0.0,22.2,,,28,823.7,269,0.5,21.2,2.8
2023-03-01T01:30:00-06:00,2023-03-01 01:30:00,10.2,10.2,-4.9,0.5,1.0,1.0,274,0.0,0.0,0.0,0.0,0.0,362.0,823.6,34,0,0.0,22.2,,,27,823.6,274,0.5,21.2,2.3
2023-03-01T01:35:00-06:00,2023-03-01 01:35:00,10.4,10.4,-5.2,0.4,0.5,1.0,279,0.0,0.0,0.0,0.0,0.0,362.0,823.5,33,0,0.0,22.1,,,27,823.5,275,0.5,21.1,2.2
2023-03-01T01:42:00-06:00,2023-03-01 01:42:00,10.0,10.0,-5.9,1.0,1.0,1.0,297,0.0,0.0,0.0,0.0,0.0,362.0,823.6,32,0,0.0,22.0,,,27,823.6,283,0.3,20.9,2.1
2023-03-01T01:45:00-06:00,2023-03-01 01:45:00,10.4,10.4,-6.0,0.5,1.0,1.0,279,0.0,0.0,0.0,0.0,0.0,362.0,823.5,31,0,0.0,22.0,,,27,823.5,288,0.4,20.9,2.1
2023-03-01T01:51:00-06:00,2023-03-01 01:51:00,10.2,10.2,-4.9,0.4,0.5,1.0,279,0.0,0.0,0.0,0.0,0.0,362.0,823.7,34,0,0.0,22.0,,,27,823.7,288,0.5,20.9,2.1
2023-03-01T01:57:00-06:00,2023-03-01 01:57:00,10.8,10.8,-5.3,0.5,1.0,1.0,282,0.0,0.0,0.0,0.0,0.0,362.0,823.7,32,0,0.0,21.9,,,27,823.7,286,0.5,20.8,2.1
2023-03-01T02:00:00-06:00,2023-03-01 02:00:00,10.4,10.4,-5.2,0.5,1.0,1.0,280,0.0,0.0,0.0,0.0,0.0,362.0,823.7,33,0,0.0,21.9,,,27,823.7,286,0.5,20.8,2.1
2023-03-01T02:06:00-06:00,2023-03-01 02:06:00,9.9,9.9,-5.2,0.5,0.5,1.0,277,0.0,0.0,0.0,0.0,0.0,362.0,823.6,34,0,0.0,21.9,,,27,823.6,282,0.5,20.8,2.1
2023-03-01T02:13:00-06:00,2023-03-01 02:13:00,9.9,9.9,-6.0,0.8,1.0,1.0,285,0.0,0.0,0.0,0.0,0.0,362.0,823.5,32,0,0.0,21.8,,,26,823.5,285,0.5,20.7,1.4
2023-03-01T02:15:00-06:00,2023-03-01 02:15:00,10.2,10.2,-5.7,1.2,1.5,1.5,295,0.0,0.0,0.0,0.0,0.0,362.0,823.6,32,0,0.0,21.8,,,26,823.6,286,0.6,20.7,1.4
2023-03-01T02:23:00-06:00,2023-03-01 02:23:00,10.8,10.8,-4.1,0.7,1.0,1.5,282,0.0,0.0,0.0,0.0,0.0,362.0,823.5,35,0,0.0,21.7,,,26,823.5,295,0.8,20.6,1.4
2023-03-01T02:30:00-06:00,2023-03-01 02:30:00,10.5,10.5,-5.1,0.6,1.5,1.5,292,0.0,0.0,0.0,0.0,0.0,362.0,823.5,33,0,0.0,21.6,,,26,823.5,283,0.8,20.5,1.3
2023-03-01T02:35:00-06:00,2023-03-01 02:35:00,11.1,11.1,-5.4,1.3,1.5,1.5,260,0.0,0.0,0.0,0.0,0.0,362.0,823.5,31,0,0.0,21.6,,,27,823.5,282,0.9,20.6,1.8
2023-03-01T02:40:00-06:00,2023-03-01 02:40:00,12.0,12.0,-5.0,0.9,1.5,2.0,261,0.0,0.0,0.0,0.0,0.0,362.0,823.4,30,0,0.0,21.6,,,27,823.4,256,1.3,20.6,1.8
2023-03-01T02:48:00-06:00,2023-03-01 02:48:00,10.4,10.4,-5.6,1.3,1.5,2.0,301,0.0,0.0,0.0,0.0,0.0,362.0,823.4,32,0,0.0,21.6,,,26,823.4,276,1.0,20.5,1.3
2023-03-01T02:50:00-06:00,2023-03-01 02:50:00,10.6,10.6,-5.8,1.1,2.0,2.0,291,0.0,0.0,0.0,0.0,0.0,362.0,823.4,31,0,0.0,21.6,,,26,823.4,292,1.0,20.5,1.3
2023-03-01T03:01:00-06:00,2023-03-01 03:01:00,10.9,10.9,-5.2,0.5,1.5,2.0,284,0.0,0.0,0.0,0.0,0.0,362.0,823.3,32,0,0.0,21.5,,,26,823.3,289,0.7,20.4,1.2
2023-03-01T03:07:00-06:00,2023-03-01 03:07:00,10.1,10.1,-3.9,0.4,1.0,2.0,281,0.0,0.0,0.0,0.0,0.0,362.0,823.1,37,0,0.0,21.5,,,26,823.1,280,0.6,20.4,1.2
2023-03-01T03:15:00-06:00,2023-03-01 03:15:00,9.3,9.3,-3.6,0.8,1.0,2.0,272,0.0,0.0,0.0,0.0,0.0,362.0,823.6,40,0,0.0,21.4,,,26,823.6,281,0.4,20.3,1.1
2023-03-01T03:22:00-06:00,2023-03-01 03:22:00,9.4,9.4,-3.5,0.6,1.5,2.0,277,0.0,0.0,0.0,0.0,0.0,362.0,823.3,40,0,0.0,21.4,,,26,823.3,297,0.5,20.3,1.1
2023-03-01T03:26:00-06:00,2023-03-01 03:26:00,9.6,9.6,-3.3,0.5,1.0,2.0,264,0.0,0.0,0.0,0.0,0.0,362.0,823.4,40,0,0.0,21.4,,,26,823.4,280,0.5,20.3,1.1
2023-03-01T03:30:00-06:00,2023-03-01 03:30:00,9.7,9.7,-3.2,0.9,2.0,2.0,271,0.0,0.0,0.0,0.0,0.0,362.0,823.3,40,0,0.0,21.4,,,26,823.3,281,0.6,20.3,1.1
2023-03-01T03:39:00-06:00,2023-03-01 03:39:00,9.5,9.5,-3.4,0.8,1.0,2.0,279,0.0,0.0,0.0,0.0,0.0,362.0,823.2,40,0,0.0,21.4,,,26,823.2,271,0.8,20.3,1.1
2023-03-01T03:40:00-06:00,2023-03-01 03:40:00,9.5,9.5,-3.4,1.1,1.5,2.0,280,0.0,0.0,0.0,0.0,0.0,362.0,823.3,40,0,0.0,21.4,,,26,823.3,277,0.8,20.3,1.1
2023-03-01T03:47:00-06:00,2023-03-01 03:47:00,10.2,10.2,-3.8,0.5,1.0,2.0,282,0.0,0.0,0.0,0.0,0.0,362.0,823.2,37,0,0.0,21.4,,,27,823.2,278,1.0,20.3,1.6
2023-03-01T03:50:00-06:00,2023-03-01 03:50:00,10.2,10.2,-3.8,0.3,0.5,2.0,279,0.0,0.0,0.0,0.0,0.0,362.0,823.4,37,0,0.0,21.3,,,27,823.4,282,0.9,20.2,1.5
2023-03-01T03:56:00-06:00,2023-03-01 03:56:00,10.6,10.6,-4.2,0.0,0.5,2.0,268,0.0,0.0,0.0,0.0,0.0,362.0,823.2,35,0,0.0,21.3,,,27,823.2,278,0.5,20.2,1.5
2023-03-01T04:00:00-06:00,2023-03-01 04:00:00,10.3,10.3,-4.1,0.5,0.5,2.0,282,0.0,0.0,0.0,0.0,0.0,362.0,823.1,36,0,0.0,21.3,,,27,823.1,271,0.5,20.2,1.5
2023-03-01T04:05:00-06:00,2023-03-01 04:05:00,10.3,10.3,-4.5,0.1,1.0,2.0,283,0.0,0.0,0.0,0.0,0.0,362.0,823.2,35,0,0.0,21.3,,,27,823.2,283,0.5,20.2,1.5
2023-03-01T04:10:00-06:00,2023-03-01 04:10:00,10.3,10.3,-3.8,0.0,0.5,2.0,290,0.0,0.0,0.0,0.0,0.0,362.0,823.2,37,0,0.0,21.3,,,27,823.2,290,0.5,20.2,1.5
2023-03-01T04:17:00-06:00,2023-03-01 04:17:00,9.5,9.5,-3.1,0.2,0.5,2.0,281,0.0,0.0,0.0,0.0,0.0,362.0,823.0,41,0,0.0,21.2,,,27,823.0,281,0.1,20.1,1.4
2023-03-01T04:25:00-06:00,2023-03-01 04:25:00,9.2,9.2,-3.0,1.0,1.5,2.0,275,0.0,0.0,0.0,0.0,0.0,362.0,823.2,42,0,0.0,21.2,,,27,823.2,284,0.5,20.1,1.4
2023-03-01T04:30:00-06:00,2023-03-01 04:30:00,9.1,9.1,-3.1,0.9,1.5,2.0,275,0.0,0.0,0.0,0.0,0.0,362.0,823.0,42,0,0.0,21.2,,,27,823.0,279,1.0,20.1,1.4
2023-03-01T04:35:00-06:00,2023-03-01 04:35:00,8.9,8.9,-3.3,0.3,1.5,2.0,279,0.0,0.0,0.0,0.0,0.0,362.0,823.2,42,0,0.0,21.2,,,27,823.2,274,1.0,20.1,1.4
2023-03-01T04:41:00-06:00,2023-03-01 04:41:00,8.8,8.8,-3.4,0.0,0.5,2.0,283,0.0,0.0,0.0,0.0,0.0,362.0,823.0,42,0,0.0,21.1,,,27,823.0,289,0.6,20.0,1.4
2023-03-01T04:45:00-06:00,2023-03-01 04:45:00,8.6,8.6,-3.3,0.0,0.0,2.0,284,0.0,0.0,0.0,0.0,0.0,362.0,823.1,43,0,0.0,21.1,,,27,823.1,285,0.3,20.0,1.4
2023-03-01T04:50:00-06:00,2023-03-01 04:50:00,8.5,8.5,-3.4,1.1,1.5,2.0,291,0.0,0.0,0.0,0.0,0.0,362.0,823.1,43,0,0.0,21.1,,,27,823.1,286,0.1,20.0,1.4
2023-03-01T04:55:00-06:00,2023-03-01 04:55:00,8.5,8.5,-3.4,0.8,1.0,2.0,272,0.0,0.0,0.0,0.0,0.0,362.0,823.3,43,0,0.0,21.1,,,27,823.3,284,0.5,20.0,1.4
2023-03-01T05:00:00-06:00,2023-03-01 05:00:00,8.4,8.4,-3.5,1.0,1.5,2.0,275,0.0,0.0,0.0,0.0,0.0,362.0,823.3,43,0,0.0,21.0,,,27,823.3,282,0.7,19.8,1.3
2023-03-01T05:05:00-06:00,2023-03-01 05:05:00,8.3,8.3,-3.3,0.6,1.0,2.0,283,0.0,0.0,0.0,0.0,0.0,362.0,823.4,44,0,0.0,21.0,,,27,823.4,280,0.8,19.8,1.3
2023-03-01T05:10:00-06:00,2023-03-01 05:10:00,8.5,8.5,-3.4,0.7,1.0,2.0,291,0.0,0.0,0.0,0.0,0.0,362.0,823.2,43,0,0.0,20.9,,,27,823.2,283,0.5,19.7,1.2
2023-03-01T05:15:00-06:00,2023-03-01 05:15:00,8.5,8.5,-3.1,0.0,0.5,2.0,278,0.0,0.0,0.0,0.0,0.0,362.0,823.4,44,0,0.0,20.9,,,27,823.4,285,0.5,19.7,1.2
2023-03-01T05:20:00-06:00,2023-03-01 05:20:00,8.1,8.1,-3.1,0.1,0.5,2.0,278,0.0,0.0,0.0,0.0,0.0,362.0,823.3,45,0,0.0,20.9,,,27,823.3,282,0.3,19.7,1.2
2023-03-01T05:27:00-06:00,2023-03-01 05:27:00,8.2,8.2,-3.0,0.3,1.0,2.0,281,0.0,0.0,0.0,0.0,0.0,362.0,823.4,45,0,0.0,20.8,,,27,823.4,284,0.5,19.6,1.1
2023-03-01T05:30:00-06:00,2023-03-01 05:30:00,8.2,8.2,-2.7,0.4,0.5,2.0,275,0.0,0.0,0.0,0.0,0.0,362.0,823.6,46,0,0.0,20.8,,,27,823.6,281,0.5,19.6,1.1
2023-03-01T05:35:00-06:00,2023-03-01 05:35:00,7.9,7.9,-2.7,0.6,1.0,2.0,302,0.0,0.0,0.0,0.0,0.0,362.0,823.5,47,0,0.0,20.8,,,27,823.5,283,0.5,19.6,1.1
2023-03-01T05:40:00-06:00,2023-03-01 05:40:00,8.1,8.1,-2.8,1.0,1.0,2.0,277,0.0,0.0,0.0,0.0,0.0,362.0,823.7,46,0,0.0,20.8,,,27,823.7,282,0.5,19.6,1.1
2023-03-01T05:45:00-06:00,2023-03-01 05:45:00,8.4,8.4,-2.3,0.5,1.0,2.0,286,0.0,0.0,0.0,0.0,0.0,362.0,823.5,47,0,0.0,20.8,,,27,823.5,286,0.8,19.6,1.1
2023-03-01T05:55:00-06:00,2023-03-01 05:55:00,8.5,8.5,-1.9,0.4,0.5,2.0,289,0.0,0.0,0.0,0.0,0.0,362.0,823.7,48,0,0.0,20.7,,,27,823.7,290,0.7,19.6,1.1
2023-03-01T06:00:00-06:00,2023-03-01 06:00:00,8.5,8.5,-1.9,0.5,1.0,2.0,285,0.0,0.0,0.0,0.0,0.0,362.0,823.8,48,0,0.0,20.7,,,27,823.8,289,0.5,19.6,1.1
2023-03-01T06:05:00-06:00,2023-03-01 06:05:00,8.4,8.4,-1.4,1.1,1.5,2.0,295,0.0,0.0,0.0,0.0,0.0,362.0,823.7,50,0,0.0,20.6,,,27,823.7,288,0.6,19.4,0.9
2023-03-01T06:10:00-06:00,2023-03-01 06:10:00,8.5,8.5,-1.3,0.9,1.5,2.0,299,0.0,0.0,0.0,0.0,0.0,362.0,823.9,50,0,0.0,20.6,,,27,823.9,289,0.7,19.4,0.9
2023-03-01T06:21:00-06:00,2023-03-01 06:21:00,8.9,8.9,-0.7,0.6,1.0,2.6,278,0.0,0.0,0.0,0.0,0.0,362.0,824.1,51,0,0.0,20.5,,,28,824.1,286,0.8,19.3,1.3
2023-03-01T06:25:00-06:00,2023-03-01 06:25:00,9.0,9.0,-0.1,1.3,1.5,2.6,275,0.0,0.0,0.0,0.0,0.0,362.0,824.2,53,0,0.0,20.5,,,28,824.2,286,0.8,19.3,1.3
2023-03-01T06:31:00-06:00,2023-03-01 06:31:00,10.6,10.6,0.9,1.4,2.0,2.6,283,0.0,0.0,0.0,0.0,0.0,362.0,824.3,51,0,0.1,20.5,,,29,824.3,275,1.5,19.4,1.8
2023-03-01T06:35:00-06:00,2023-03-01 06:35:00,11.5,11.5,2.3,1.9,2.0,2.6,270,0.0,0.0,0.0,0.0,0.0,362.0,824.3,53,0,0.3,20.6,,,30,824.3,270,1.7,19.5,2.4
2023-03-01T06:40:00-06:00,2023-03-01 06:40:00,12.6,12.6,2.5,1.7,2.0,2.6,296,0.0,0.0,0.0,0.0,0.0,362.0,824.4,50,0,1.1,20.6,,,31,824.4,278,1.6,19.6,2.9
2023-03-01T06:45:00-06:00,2023-03-01 06:45:00,12.9,12.9,0.9,0.9,1.0,2.6,288,0.0,0.0,0.0,0.0,0.0,362.0,824.6,44,0,3.1,20.7,,,31,824.6,289,1.5,19.7,3.0
2023-03-01T06:50:00-06:00,2023-03-01 06:50:00,12.8,12.8,0.8,1.1,1.5,2.6,307,0.0,0.0,0.0,0.0,0.0,362.0,824.6,44,0,5.9,20.7,,,32,824.6,282,0.9,19.7,3.4
2023-03-01T06:55:00-06:00,2023-03-01 06:55:00,13.2,13.2,-0.4,0.6,1.0,2.6,302,0.0,0.0,0.0,0.0,0.0,362.0,824.6,39,0,10.1,20.8,,,32,824.6,280,0.7,19.7,3.5
2023-03-01T07:00:00-06:00,2023-03-01 07:00:00,12.9,12.9,-1.4,0.0,0.5,2.6,290,0.0,0.0,0.0,0.0,0.0,362.0,824.4,37,0,16.5,20.7,,,32,824.4,295,0.4,19.7,3.4
2023-03-01T07:05:00-06:00,2023-03-01 07:05:00,12.7,12.7,-2.0,0.3,0.5,2.6,296,0.0,0.0,0.0,0.0,0.0,362.0,824.6,36,0,24.7,20.7,,,32,824.6,289,0.2,19.7,3.4
2023-03-01T07:15:00-06:00,2023-03-01 07:15:00,11.2,11.2,-2.6,0.3,1.0,2.6,274,0.0,0.0,0.0,0.0,0.0,362.0,824.7,38,0,41.1,20.8,,,32,824.7,292,0.4,19.7,3.5
2023-03-01T07:20:00-06:00,2023-03-01 07:20:00,11.1,11.1,-2.0,0.3,0.5,2.6,279,0.0,0.0,0.0,0.0,0.0,362.0,824.6,40,0,46.7,20.8,,,32,824.6,279,0.5,19.7,3.5
2023-03-01T07:25:00-06:00,2023-03-01 07:25:00,11.5,11.5,-1.0,0.3,1.0,2.6,282,0.0,0.0,0.0,0.0,0.0,362.0,824.8,42,0,45.5,20.8,,,32,824.8,285,0.5,19.7,3.5
2023-03-01T07:30:00-06:00,2023-03-01 07:30:00,11.8,11.8,-0.4,0.4,1.0,2.6,272,0.0,0.0,0.0,0.0,0.0,362.0,824.7,43,0,52.9,20.8,,,32,824.7,282,0.5,19.7,3.5
2023-03-01T07:35:00-06:00,2023-03-01 07:35:00,12.1,12.1,-0.4,0.5,1.0,2.6,288,0.0,0.0,0.0,0.0,0.0,362.0,824.7,42,0,68.0,20.8,,,32,824.7,289,0.4,19.7,3.5
2023-03-01T07:40:00-06:00,2023-03-01 07:40:00,12.5,12.5,-0.4,0.8,1.0,2.6,301,0.0,0.0,0.0,0.0,0.0,362.0,824.9,41,0,81.0,20.8,,,32,824.9,284,0.5,19.7,3.5
2023-03-01T07:45:00-06:00,2023-03-01 07:45:00,13.1,13.1,-0.2,0.6,1.0,2.6,311,0.0,0.0,0.0,0.0,0.0,362.0,824.8,40,0,75.7,20.9,,,32,824.8,284,0.6,19.9,3.6
2023-03-01T07:50:00-06:00,2023-03-01 07:50:00,13.4,13.4,-0.6,0.4,1.0,2.6,292,0.0,0.0,0.0,0.0,0.0,362.0,825.1,38,0,83.3,20.9,,,32,825.1,298,0.6,19.9,3.6
2023-03-01T07:55:00-06:00,2023-03-01 07:55:00,13.8,13.8,-1.0,0.2,0.5,2.6,311,0.0,0.0,0.0,0.0,0.0,362.0,825.0,36,0,82.8,20.9,,,32,825.0,292,0.5,19.9,3.6
2023-03-01T08:00:00-06:00,2023-03-01 08:00:00,13.7,13.7,-1.1,0.5,1.0,2.6,335,0.0,0.0,0.0,0.0,0.0,362.0,824.7,36,0,93.3,20.9,,,32,824.7,281,0.3,19.9,3.6
2023-03-01T08:05:00-06:00,2023-03-01 08:05:00,14.0,14.0,-0.8,0.0,2.0,2.6,291,0.0,0.0,0.0,0.0,0.0,362.0,824.9,36,1,109.7,21.0,,,32,824.9,280,0.4,20.0,3.7
2023-03-01T08:12:00-06:00,2023-03-01 08:12:00,14.8,14.8,-0.9,0.4,1.0,2.6,8,0.0,0.0,0.0,0.0,0.0,362.0,824.9,34,1,168.2,21.0,,,32,824.9,294,0.4,20.0,3.7
2023-03-01T08:15:00-06:00,2023-03-01 08:15:00,15.3,15.3,-0.9,0.6,1.0,2.6,47,0.0,0.0,0.0,0.0,0.0,362.0,825.1,33,1,128.6,21.0,,,31,825.1,318,0.5,19.9,3.2
2023-03-01T08:20:00-06:00,2023-03-01 08:20:00,15.2,15.2,-0.9,0.7,1.0,2.6,334,0.0,0.0,0.0,0.0,0.0,362.0,824.9,33,1,199.0,21.0,,,32,824.9,304,0.5,20.0,3.7
2023-03-01T08:25:00-06:00,2023-03-01 08:25:00,15.3,15.3,-1.3,0.5,0.5,2.6,319,0.0,0.0,0.0,0.0,0.0,362.0,824.9,32,1,160.9,21.1,,,31,824.9,331,0.5,20.1,3.3
2023-03-01T08:30:00-06:00,2023-03-01 08:30:00,15.6,15.6,-1.0,0.3,1.0,2.6,304,0.0,0.0,0.0,0.0,0.0,362.0,825.1,32,1,177.2,21.1,,,31,825.1,331,0.5,20.1,3.3
2023-03-01T08:35:00-06:00,2023-03-01 08:35:00,15.4,15.4,-1.2,0.9,1.5,2.6,305,0.0,0.0,0.0,0.0,0.0,362.0,825.1,32,1,184.6,21.1,,,31,825.1,324,0.6,20.1,3.3
2023-03-01T08:40:00-06:00,2023-03-01 08:40:00,15.7,15.7,-0.9,0.8,1.5,2.6,342,0.0,0.0,0.0,0.0,0.0,362.0,825.3,32,1,184.3,21.1,,,31,825.3,307,0.8,20.1,3.3
2023-03-01T08:45:00-06:00,2023-03-01 08:45:00,16.1,16.1,-0.6,0.0,0.5,2.6,292,0.0,0.0,0.0,0.0,0.0,362.0,825.3,32,1,175.9,21.2,,,31,825.3,302,0.8,20.2,3.4
2023-03-01T08:51:00-06:00,2023-03-01 08:51:00,16.6,16.6,-0.6,1.0,1.5,2.6,351,0.0,0.0,0.0,0.0,0.0,362.0,825.3,31,2,251.0,21.2,,,31,825.3,300,0.4,20.2,3.4
2023-03-01T08:55:00-06:00,2023-03-01 08:55:00,16.8,16.8,-0.4,0.6,1.0,2.6,325,0.0,0.0,0.0,0.0,0.0,362.0,825.4,31,2,297.2,21.2,,,31,825.4,298,0.6,20.2,3.4
2023-03-01T09:00:00-06:00,2023-03-01 09:00:00,17.8,17.8,-0.5,0.0,1.0,2.6,269,0.0,0.0,0.0,0.0,0.0,362.0,825.4,29,2,274.9,21.3,,,31,825.4,283,0.5,20.3,3.4
2023-03-01T09:05:00-06:00,2023-03-01 09:05:00,19.0,19.0,-0.4,0.0,0.5,2.6,273,0.0,0.0,0.0,0.0,0.0,362.0,825.3,27,2,294.4,21.3,,,31,825.3,272,0.1,20.3,3.4
2023-03-01T09:10:00-06:00,2023-03-01 09:10:00,20.3,19.0,-0.4,0.0,0.0,2.6,272,0.0,0.0,0.0,0.0,0.0,362.0,825.2,25,3,369.3,21.4,,,31,825.2,275,0.0,20.4,3.6
2023-03-01T09:15:00-06:00,2023-03-01 09:15:00,21.3,20.1,0.4,0.0,0.0,2.6,256,0.0,0.0,0.0,0.0,0.0,362.0,825.3,25,3,375.5,21.5,,,31,825.3,266,0.0,20.5,3.7
2023-03-01T09:20:00-06:00,2023-03-01 09:20:00,21.1,19.9,0.3,0.0,0.5,2.6,241,0.0,0.0,0.0,0.0,0.0,362.0,825.3,25,3,379.9,21.5,,,32,825.3,266,0.0,20.6,4.1
2023-03-01T09:25:00-06:00,2023-03-01 09:25:00,22.1,21.0,1.2,0.0,0.5,2.6,241,0.0,0.0,0.0,0.0,0.0,362.0,825.3,25,2,302.1,21.6,,,32,825.3,241,0.1,20.7,4.2
2023-03-01T09:30:00-06:00,2023-03-01 09:30:00,22.5,21.6,5.0,0.8,1.5,2.6,4,0.0,0.0,0.0,0.0,0.0,362.0,825.6,32,3,314.4,21.6,,,32,825.6,241,0.3,20.7,4.2
2023-03-01T09:36:00-06:00,2023-03-01 09:36:00,21.9,21.2,8.4,1.7,2.0,3.1,8,0.0,0.0,0.0,0.0,0.0,362.0,825.3,42,2,294.5,21.7,,,32,825.3,5,0.9,20.8,4.3
2023-03-01T09:40:00-06:00,2023-03-01 09:40:00,22.1,21.5,8.9,0.8,3.1,3.6,268,0.0,0.0,0.0,0.0,0.0,362.0,825.5,43,3,331.4,21.7,,,33,825.5,5,1.7,20.8,4.7
2023-03-01T09:46:00-06:00,2023-03-01 09:46:00,22.6,22.0,8.7,1.7,4.1,4.1,14,0.0,0.0,0.0,0.0,0.0,362.0,825.4,41,3,377.9,21.7,,,33,825.4,6,1.7,20.8,4.7
2023-03-01T09:51:00-06:00,2023-03-01 09:51:00,22.7,22.1,8.8,1.8,2.6,4.1,357,0.0,0.0,0.0,0.0,0.0,362.0,825.2,41,3,345.7,21.8,,,33,825.2,299,1.4,20.9,4.8
2023-03-01T09:55:00-06:00,2023-03-01 09:55:00,22.9,22.3,8.9,1.1,2.6,4.1,322,0.0,0.0,0.0,0.0,0.0,362.0,825.4,41,4,445.4,21.8,,,33,825.4,295,1.5,20.9,4.8
2023-03-01T10:01:00-06:00,2023-03-01 10:01:00,23.1,22.6,9.8,1.5,3.6,4.1,294,0.0,0.0,0.0,0.0,0.0,362.0,825.4,43,3,376.8,21.8,,,34,825.4,293,1.4,20.9,5.2
2023-03-01T10:05:00-06:00,2023-03-01 10:05:00,23.0,22.5,10.1,2.2,3.1,4.1,299,0.0,0.0,0.0,0.0,0.0,362.0,825.4,44,3,386.3,21.9,,,34,825.4,329,1.4,21.0,5.3
2023-03-01T10:10:00-06:00,2023-03-01 10:10:00,23.0,22.5,10.1,1.1,2.0,4.1,284,0.0,0.0,0.0,0.0,0.0,362.0,825.4,44,3,372.3,21.9,,,34,825.4,278,1.4,21.0,5.3
2023-03-01T10:15:00-06:00,2023-03-01 10:15:00,23.2,22.7,9.9,0.8,3.1,4.1,279,0.0,0.0,0.0,0.0,0.0,362.0,825.4,43,4,415.3,21.9,,,34,825.4,281,1.3,21.0,5.3
