Time Bucket (America/Chicago),Casa10-Mains_A (kWatts)
03/25/2023 06:30:00,0.0000
03/25/2023 06:45:00,0.0000
03/25/2023 07:00:00,0.0000
03/25/2023 07:15:00,0.0000
03/25/2023 07:30:00,0.0002
03/25/2023 07:45:00,0.0007
03/25/2023 08:00:00,0.0055
03/25/2023 08:15:00,0.0020
03/25/2023 08:30:00,0.0000
03/25/2023 08:45:00,0.0000
03/25/2023 09:00:00,0.0013
03/25/2023 09:15:00,0.0022
03/25/2023 09:30:00,0.0018
03/25/2023 09:45:00,0.0068
03/25/2023 10:00:00,0.0044
03/25/2023 10:15:00,0.0027
03/25/2023 10:30:00,0.0024
03/25/2023 10:45:00,0.0024
03/25/2023 11:00:00,0.0036
03/25/2023 11:15:00,0.0005
03/25/2023 11:30:00,0.0004
03/25/2023 11:45:00,0.0005
03/25/2023 12:00:00,0.0010
03/25/2023 12:15:00,0.0010
03/25/2023 12:30:00,0.0017
03/25/2023 12:45:00,0.0018
03/25/2023 13:00:00,0.0018
03/25/2023 13:15:00,0.0025
03/25/2023 13:30:00,0.0018
03/25/2023 13:45:00,0.0002
03/25/2023 14:00:00,0.0001
03/25/2023 14:15:00,0.0001
03/25/2023 14:30:00,0.0001
03/25/2023 14:45:00,0.0001
03/25/2023 15:00:00,0.0001
03/25/2023 15:15:00,0.0001
03/25/2023 15:30:00,0.0001
03/25/2023 15:45:00,0.0001
03/25/2023 16:00:00,0.0001
03/25/2023 16:15:00,0.0001
03/25/2023 16:30:00,0.0001
03/25/2023 16:45:00,0.0001
03/25/2023 17:00:00,0.0001
03/25/2023 17:15:00,0.0001
03/25/2023 17:30:00,0.0001
03/25/2023 17:45:00,0.0001
03/25/2023 18:00:00,0.0001
03/25/2023 18:15:00,0.0001
03/25/2023 18:30:00,0.0001
03/25/2023 18:45:00,0.0001
03/25/2023 19:00:00,0.0001
03/25/2023 19:15:00,0.0001
03/25/2023 19:30:00,0.0000
03/25/2023 19:45:00,0.0000
03/25/2023 20:00:00,0.0000
03/25/2023 20:15:00,0.0000
03/25/2023 20:30:00,0.0000
03/25/2023 20:45:00,0.0000
03/25/2023 21:00:00,0.0000
03/25/2023 21:15:00,0.0000
03/25/2023 21:30:00,0.0000
03/25/2023 21:45:00,0.0000
03/25/2023 22:00:00,0.0000
03/25/2023 22:15:00,0.0000
03/25/2023 22:30:00,0.0000
03/25/2023 22:45:00,0.0000
03/25/2023 23:00:00,0.0000
03/25/2023 23:15:00,0.0000
03/25/2023 23:30:00,0.0000
03/25/2023 23:45:00,0.0000
03/26/2023 00:00:00,0.0000
03/26/2023 00:15:00,0.0000
03/26/2023 00:30:00,0.0000
03/26/2023 00:45:00,0.0000
03/26/2023 01:00:00,0.0000
03/26/2023 01:15:00,0.0000
03/26/2023 01:30:00,0.0000
03/26/2023 01:45:00,0.0000
03/26/2023 02:00:00,0.0000
03/26/2023 02:15:00,0.0000
03/26/2023 02:30:00,0.0000
03/26/2023 02:45:00,0.0000
03/26/2023 03:00:00,0.0000
03/26/2023 03:15:00,0.0000
03/26/2023 03:30:00,0.0000
03/26/2023 03:45:00,0.0000
03/26/2023 04:00:00,0.0000
03/26/2023 04:15:00,0.0000
03/26/2023 04:30:00,0.0000
03/26/2023 04:45:00,0.0000
03/26/2023 05:00:00,0.0000
03/26/2023 05:15:00,0.0000
03/26/2023 05:30:00,0.0000
03/26/2023 05:45:00,0.0000
03/26/2023 06:00:00,0.0000
03/26/2023 06:15:00,0.0000
03/26/2023 06:30:00,0.0000
03/26/2023 06:45:00,0.0000
03/26/2023 07:00:00,0.0000
03/26/2023 07:15:00,0.0000
03/26/2023 07:30:00,0.0000
03/26/2023 07:45:00,0.0000
03/26/2023 08:00:00,0.0000
03/26/2023 08:15:00,0.0000
03/26/2023 08:30:00,0.0000
03/26/2023 08:45:00,0.0000
03/26/2023 09:00:00,0.0000
03/26/2023 09:15:00,0.0000
03/26/2023 09:30:00,0.0000
03/26/2023 09:45:00,0.0000
03/26/2023 10:00:00,0.0000
03/26/2023 10:15:00,0.0000
03/26/2023 10:30:00,0.0000
03/26/2023 10:45:00,0.0000
03/26/2023 11:00:00,0.0000
03/26/2023 11:15:00,0.0000
03/26/2023 11:30:00,0.0000
03/26/2023 11:45:00,0.0000
03/26/2023 12:00:00,0.0000
03/26/2023 12:15:00,0.0000
03/26/2023 12:30:00,0.0008
03/26/2023 12:45:00,0.0018
03/26/2023 13:00:00,0.0000
03/26/2023 13:15:00,0.0005
03/26/2023 13:30:00,0.0000
03/26/2023 13:45:00,0.0000
03/26/2023 14:00:00,0.0000
03/26/2023 14:15:00,0.0000
03/26/2023 14:30:00,0.0000
03/26/2023 14:45:00,0.0000
03/26/2023 15:00:00,0.0000
03/26/2023 15:15:00,0.0000
03/26/2023 15:30:00,0.0000
03/26/2023 15:45:00,0.0000
03/26/2023 16:00:00,0.0000
03/26/2023 16:15:00,0.0000
03/26/2023 16:30:00,0.0000
03/26/2023 16:45:00,0.0000
03/26/2023 17:00:00,0.0000
03/26/2023 17:15:00,0.0000
03/26/2023 17:30:00,0.0000
03/26/2023 17:45:00,0.0000
03/26/2023 18:00:00,0.0000
03/26/2023 18:15:00,0.0000
03/26/2023 18:30:00,0.0000
03/26/2023 18:45:00,0.0000
03/26/2023 19:00:00,0.0000
03/26/2023 19:15:00,0.0000
03/26/2023 19:30:00,0.0000
03/26/2023 19:45:00,0.0000
03/26/2023 20:00:00,0.0000
03/26/2023 20:15:00,0.0000
03/26/2023 20:30:00,0.0000
03/26/2023 20:45:00,0.0000
03/26/2023 21:00:00,0.0000
03/26/2023 21:15:00,0.0000
03/26/2023 21:30:00,0.0000
03/26/2023 21:45:00,0.0000
03/26/2023 22:00:00,0.0000
03/26/2023 22:15:00,0.0000
03/26/2023 22:30:00,0.0000
03/26/2023 22:45:00,0.0000
03/26/2023 23:00:00,0.0000
03/26/2023 23:15:00,0.0000
03/26/2023 23:30:00,0.0000
03/26/2023 23:45:00,0.0000
03/27/2023 00:00:00,0.0000
03/27/2023 00:15:00,0.0000
03/27/2023 00:30:00,0.0000
03/27/2023 00:45:00,0.0000
03/27/2023 01:00:00,0.0000
03/27/2023 01:15:00,0.0000
03/27/2023 01:30:00,0.0000
03/27/2023 01:45:00,0.0000
03/27/2023 02:00:00,0.0000
03/27/2023 02:15:00,0.0000
03/27/2023 02:30:00,0.0000
03/27/2023 02:45:00,0.0000
03/27/2023 03:00:00,0.0000
03/27/2023 03:15:00,0.0000
03/27/2023 03:30:00,0.0000
03/27/2023 03:45:00,0.0000
03/27/2023 04:00:00,0.0000
03/27/2023 04:15:00,0.0000
03/27/2023 04:30:00,0.0000
03/27/2023 04:45:00,0.0000
03/27/2023 05:00:00,0.0000
03/27/2023 05:15:00,0.0000
03/27/2023 05:30:00,0.0000
03/27/2023 05:45:00,0.0000
03/27/2023 06:00:00,0.0000
03/27/2023 06:15:00,0.0000
03/27/2023 06:30:00,0.0000
03/27/2023 06:45:00,0.0000
03/27/2023 07:00:00,0.0000
03/27/2023 07:15:00,0.0000
03/27/2023 07:30:00,0.0000
03/27/2023 07:45:00,0.0000
03/27/2023 08:00:00,0.0000
03/27/2023 08:15:00,0.0000
03/27/2023 08:30:00,0.0000
03/27/2023 08:45:00,0.0000
03/27/2023 09:00:00,0.0000
03/27/2023 09:15:00,0.0000
03/27/2023 09:30:00,0.0000
03/27/2023 09:45:00,0.0000
03/27/2023 10:00:00,0.0000
03/27/2023 10:15:00,0.0000
03/27/2023 10:30:00,0.0000
03/27/2023 10:45:00,0.0000
03/27/2023 11:00:00,0.0000
03/27/2023 11:15:00,0.0019
03/27/2023 11:30:00,0.0017
03/27/2023 11:45:00,0.0001
03/27/2023 12:00:00,0.0000
03/27/2023 12:15:00,0.0000
03/27/2023 12:30:00,0.0017
03/27/2023 12:45:00,0.0003
03/27/2023 13:00:00,0.0003
03/27/2023 13:15:00,0.0000
03/27/2023 13:30:00,0.0000
03/27/2023 13:45:00,0.0000
03/27/2023 14:00:00,0.0000
03/27/2023 14:15:00,0.0000
03/27/2023 14:30:00,0.0000
03/27/2023 14:45:00,0.0008
03/27/2023 15:00:00,0.0028
03/27/2023 15:15:00,0.0008
03/27/2023 15:30:00,0.0000
03/27/2023 15:45:00,0.0000
03/27/2023 16:00:00,0.0004
03/27/2023 16:15:00,0.0001
03/27/2023 16:30:00,0.0000
03/27/2023 16:45:00,0.0000
03/27/2023 17:00:00,0.0008
03/27/2023 17:15:00,0.0015
03/27/2023 17:30:00,0.0000
03/27/2023 17:45:00,0.0003
03/27/2023 18:00:00,0.0013
03/27/2023 18:15:00,0.0000
03/27/2023 18:30:00,0.0005
03/27/2023 18:45:00,0.0000
03/27/2023 19:00:00,0.0000
03/27/2023 19:15:00,0.0000
03/27/2023 19:30:00,0.0000
03/27/2023 19:45:00,0.0000
03/27/2023 20:00:00,0.0000
03/27/2023 20:15:00,0.0000
03/27/2023 20:30:00,0.0000
03/27/2023 20:45:00,0.0000
03/27/2023 21:00:00,0.0000
03/27/2023 21:15:00,0.0000
03/27/2023 21:30:00,0.0000
03/27/2023 21:45:00,0.0000
03/27/2023 22:00:00,0.0000
03/27/2023 22:15:00,0.0000
03/27/2023 22:30:00,0.0000
03/27/2023 22:45:00,0.0000
03/27/2023 23:00:00,0.0000
03/27/2023 23:15:00,0.0000
03/27/2023 23:30:00,0.0000
03/27/2023 23:45:00,0.0000
03/28/2023 00:00:00,0.0000
03/28/2023 00:15:00,0.0000
03/28/2023 00:30:00,0.0000
03/28/2023 00:45:00,0.0000
03/28/2023 01:00:00,0.0000
03/28/2023 01:15:00,0.0000
03/28/2023 01:30:00,0.0000
03/28/2023 01:45:00,0.0000
03/28/2023 02:00:00,0.0000
03/28/2023 02:15:00,0.0000
03/28/2023 02:30:00,0.0000
03/28/2023 02:45:00,0.0000
03/28/2023 03:00:00,0.0000
03/28/2023 03:15:00,0.0000
03/28/2023 03:30:00,0.0000
03/28/2023 03:45:00,0.0000
03/28/2023 04:00:00,0.0000
03/28/2023 04:15:00,0.0000
03/28/2023 04:30:00,0.0000
03/28/2023 04:45:00,0.0000
03/28/2023 05:00:00,0.0000
03/28/2023 05:15:00,0.0000
03/28/2023 05:30:00,0.0000
03/28/2023 05:45:00,0.0000
03/28/2023 06:00:00,0.0000
03/28/2023 06:15:00,0.0000
03/28/2023 06:30:00,0.0000
03/28/2023 06:45:00,0.0000
03/28/2023 07:00:00,0.0000
03/28/2023 07:15:00,0.0000
03/28/2023 07:30:00,0.0000
03/28/2023 07:45:00,0.0041
03/28/2023 08:00:00,0.0038
03/28/2023 08:15:00,0.0012
03/28/2023 08:30:00,0.0017
03/28/2023 08:45:00,0.0003
03/28/2023 09:00:00,0.0000
03/28/2023 09:15:00,0.0000
03/28/2023 09:30:00,0.0005
03/28/2023 09:45:00,0.0010
03/28/2023 10:00:00,0.0002
03/28/2023 10:15:00,0.0000
03/28/2023 10:30:00,0.0000
03/28/2023 10:45:00,0.0000
03/28/2023 11:00:00,0.0000
03/28/2023 11:15:00,0.0000
03/28/2023 11:30:00,0.0006
03/28/2023 11:45:00,0.0015
03/28/2023 12:00:00,0.0009
03/28/2023 12:15:00,0.0000
03/28/2023 12:30:00,0.0000
03/28/2023 12:45:00,0.0006
03/28/2023 13:00:00,0.0000
03/28/2023 13:15:00,0.0000
03/28/2023 13:30:00,0.0000
03/28/2023 13:45:00,0.0000
03/28/2023 14:00:00,0.0000
03/28/2023 14:15:00,0.0000
03/28/2023 14:30:00,0.0002
03/28/2023 14:45:00,0.0005
03/28/2023 15:00:00,0.0002
03/28/2023 15:15:00,0.0000
03/28/2023 15:30:00,0.0000
03/28/2023 15:45:00,0.0000
03/28/2023 16:00:00,0.0000
03/28/2023 16:15:00,0.0000
03/28/2023 16:30:00,0.0000
03/28/2023 16:45:00,0.0000
03/28/2023 17:00:00,0.0000
03/28/2023 17:15:00,0.0000
03/28/2023 17:30:00,0.0003
03/28/2023 17:45:00,0.0006
03/28/2023 18:00:00,0.0029
03/28/2023 18:15:00,0.0002
03/28/2023 18:30:00,0.0000
03/28/2023 18:45:00,0.0000
03/28/2023 19:00:00,0.0000
03/28/2023 19:15:00,0.0000
03/28/2023 19:30:00,0.0000
03/28/2023 19:45:00,0.0000
03/28/2023 20:00:00,0.0000
03/28/2023 20:15:00,0.0000
03/28/2023 20:30:00,0.0000
03/28/2023 20:45:00,0.0000
03/28/2023 21:00:00,0.0000
03/28/2023 21:15:00,0.0000
03/28/2023 21:30:00,0.0000
03/28/2023 21:45:00,0.0000
03/28/2023 22:00:00,0.0000
03/28/2023 22:15:00,0.0000
03/28/2023 22:30:00,0.0000
03/28/2023 22:45:00,0.0000
03/28/2023 23:00:00,0.0000
03/28/2023 23:15:00,0.0000
03/28/2023 23:30:00,0.0000
03/28/2023 23:45:00,0.0000
03/29/2023 00:00:00,0.0000
03/29/2023 00:15:00,0.0000
03/29/2023 00:30:00,0.0000
03/29/2023 00:45:00,0.0000
03/29/2023 01:00:00,0.0000
03/29/2023 01:15:00,0.0000
03/29/2023 01:30:00,0.0000
03/29/2023 01:45:00,0.0000
03/29/2023 02:00:00,0.0000
03/29/2023 02:15:00,0.0000
03/29/2023 02:30:00,0.0000
03/29/2023 02:45:00,0.0000
03/29/2023 03:00:00,0.0000
03/29/2023 03:15:00,0.0000
03/29/2023 03:30:00,0.0000
03/29/2023 03:45:00,0.0000
03/29/2023 04:00:00,0.0000
03/29/2023 04:15:00,0.0000
03/29/2023 04:30:00,0.0000
03/29/2023 04:45:00,0.0000
03/29/2023 05:00:00,0.0000
03/29/2023 05:15:00,0.0000
03/29/2023 05:30:00,0.0000
03/29/2023 05:45:00,0.0000
03/29/2023 06:00:00,0.0000
03/29/2023 06:15:00,0.0000
03/29/2023 06:30:00,0.0000
03/29/2023 06:45:00,0.0000
03/29/2023 07:00:00,0.0000
03/29/2023 07:15:00,0.0000
03/29/2023 07:30:00,0.0000
03/29/2023 07:45:00,0.0000
03/29/2023 08:00:00,0.0000
03/29/2023 08:15:00,0.0000
03/29/2023 08:30:00,0.0000
03/29/2023 08:45:00,0.0000
03/29/2023 09:00:00,0.0000
03/29/2023 09:15:00,0.0000
03/29/2023 09:30:00,0.0000
03/29/2023 09:45:00,0.0000
03/29/2023 10:00:00,0.0002
03/29/2023 10:15:00,0.0000
03/29/2023 10:30:00,0.0004
03/29/2023 10:45:00,0.0000
03/29/2023 11:00:00,0.0000
03/29/2023 11:15:00,0.0006
03/29/2023 11:30:00,0.0000
03/29/2023 11:45:00,0.0021
03/29/2023 12:00:00,0.1206
03/29/2023 12:15:00,0.1471
03/29/2023 12:30:00,0.1097
03/29/2023 12:45:00,0.0869
03/29/2023 13:00:00,0.0869
03/29/2023 13:15:00,0.0869
03/29/2023 13:30:00,0.0869
03/29/2023 13:45:00,0.0869
03/29/2023 14:00:00,0.1746
03/29/2023 14:15:00,0.0020
03/29/2023 14:30:00,0.0020
03/29/2023 14:45:00,0.0020
03/29/2023 15:00:00,0.0020
03/29/2023 15:15:00,0.0020
03/29/2023 15:30:00,0.0020
03/29/2023 15:45:00,0.0020
03/29/2023 16:00:00,0.0020
03/29/2023 16:15:00,0.0020
03/29/2023 16:30:00,0.0020
03/29/2023 16:45:00,0.0020
03/29/2023 17:00:00,0.0020
03/29/2023 17:15:00,0.0013
03/29/2023 17:30:00,0.0000
03/29/2023 17:45:00,0.0000
03/29/2023 18:00:00,0.0000
03/29/2023 18:15:00,0.0000
03/29/2023 18:30:00,0.0000
03/29/2023 18:45:00,0.0000
03/29/2023 19:00:00,0.0000
03/29/2023 19:15:00,0.0000
03/29/2023 19:30:00,0.0000
03/29/2023 19:45:00,0.0000
03/29/2023 20:00:00,0.0000
03/29/2023 20:15:00,0.0000
03/29/2023 20:30:00,0.0000
03/29/2023 20:45:00,0.0000
03/29/2023 21:00:00,0.0000
03/29/2023 21:15:00,0.0000
03/29/2023 21:30:00,0.0000
03/29/2023 21:45:00,0.0000
03/29/2023 22:00:00,0.0000
03/29/2023 22:15:00,0.0000
03/29/2023 22:30:00,0.0000
03/29/2023 22:45:00,0.0000
03/29/2023 23:00:00,0.0000
03/29/2023 23:15:00,0.0000
03/29/2023 23:30:00,0.0000
03/29/2023 23:45:00,0.0000
03/30/2023 00:00:00,0.0000
03/30/2023 00:15:00,0.0000
03/30/2023 00:30:00,0.0000
03/30/2023 00:45:00,0.0000
03/30/2023 01:00:00,0.0000
03/30/2023 01:15:00,0.0000
03/30/2023 01:30:00,0.0000
03/30/2023 01:45:00,0.0000
03/30/2023 02:00:00,0.0000
03/30/2023 02:15:00,0.0000
03/30/2023 02:30:00,0.0000
03/30/2023 02:45:00,0.0000
03/30/2023 03:00:00,0.0000
03/30/2023 03:15:00,0.0000
03/30/2023 03:30:00,0.0000
03/30/2023 03:45:00,0.0000
03/30/2023 04:00:00,0.0000
03/30/2023 04:15:00,0.0000
03/30/2023 04:30:00,0.0000
03/30/2023 04:45:00,0.0000
03/30/2023 05:00:00,0.0000
03/30/2023 05:15:00,0.0000
03/30/2023 05:30:00,0.0000
03/30/2023 05:45:00,0.0000
03/30/2023 06:00:00,0.0000
03/30/2023 06:15:00,0.0000
03/30/2023 06:30:00,0.0000
03/30/2023 06:45:00,0.0000
03/30/2023 07:00:00,0.0000
03/30/2023 07:15:00,0.0000
03/30/2023 07:30:00,0.0000
03/30/2023 07:45:00,0.0000
03/30/2023 08:00:00,0.0000
03/30/2023 08:15:00,0.0000
03/30/2023 08:30:00,0.0000
03/30/2023 08:45:00,0.0000
03/30/2023 09:00:00,0.0000
03/30/2023 09:15:00,0.0000
03/30/2023 09:30:00,0.0000
03/30/2023 09:45:00,0.0000
03/30/2023 10:00:00,0.0000
03/30/2023 10:15:00,0.0000
03/30/2023 10:30:00,0.0000
03/30/2023 10:45:00,0.0000
03/30/2023 11:00:00,0.0000
03/30/2023 11:15:00,0.0000
03/30/2023 11:30:00,0.0000
03/30/2023 11:45:00,0.0000
03/30/2023 12:00:00,0.0000
03/30/2023 12:15:00,0.0000
03/30/2023 12:30:00,0.0000
03/30/2023 12:45:00,0.0000
03/30/2023 13:00:00,0.0000
03/30/2023 13:15:00,0.0000
03/30/2023 13:30:00,0.0000
03/30/2023 13:45:00,0.0000
03/30/2023 14:00:00,0.0000
03/30/2023 14:15:00,0.0000
03/30/2023 14:30:00,0.0000
03/30/2023 14:45:00,0.0000
03/30/2023 15:00:00,0.0000
03/30/2023 15:15:00,0.0000
03/30/2023 15:30:00,0.0000
03/30/2023 15:45:00,0.0000
03/30/2023 16:00:00,0.0000
03/30/2023 16:15:00,0.0000
03/30/2023 16:30:00,0.0000
03/30/2023 16:45:00,0.0000
03/30/2023 17:00:00,0.0000
03/30/2023 17:15:00,0.0000
03/30/2023 17:30:00,0.0000
03/30/2023 17:45:00,0.0000
03/30/2023 18:00:00,0.0000
03/30/2023 18:15:00,0.0000
03/30/2023 18:30:00,0.0000
03/30/2023 18:45:00,0.0000
03/30/2023 19:00:00,0.0000
03/30/2023 19:15:00,0.0000
03/30/2023 19:30:00,0.0000
03/30/2023 19:45:00,0.0000
03/30/2023 20:00:00,0.0000
03/30/2023 20:15:00,0.0000
03/30/2023 20:30:00,0.0000
03/30/2023 20:45:00,0.0000
03/30/2023 21:00:00,0.0000
03/30/2023 21:15:00,0.0000
03/30/2023 21:30:00,0.0000
03/30/2023 21:45:00,0.0000
03/30/2023 22:00:00,0.0000
03/30/2023 22:15:00,0.0000
03/30/2023 22:30:00,0.0000
03/30/2023 22:45:00,0.0000
03/30/2023 23:00:00,0.0000
03/30/2023 23:15:00,0.0000
03/30/2023 23:30:00,0.0000
03/30/2023 23:45:00,0.0000
03/31/2023 00:00:00,0.0000
03/31/2023 00:15:00,0.0000
03/31/2023 00:30:00,0.0000
03/31/2023 00:45:00,0.0000
03/31/2023 01:00:00,0.0000
03/31/2023 01:15:00,0.0000
03/31/2023 01:30:00,0.0000
03/31/2023 01:45:00,0.0000
03/31/2023 02:00:00,0.0000
03/31/2023 02:15:00,0.0000
03/31/2023 02:30:00,0.0000
03/31/2023 02:45:00,0.0000
03/31/2023 03:00:00,0.0000
03/31/2023 03:15:00,0.0000
03/31/2023 03:30:00,0.0000
03/31/2023 03:45:00,0.0000
03/31/2023 04:00:00,0.0000
03/31/2023 04:15:00,0.0000
03/31/2023 04:30:00,0.0000
03/31/2023 04:45:00,0.0000
03/31/2023 05:00:00,0.0000
03/31/2023 05:15:00,0.0000
03/31/2023 05:30:00,0.0000
03/31/2023 05:45:00,0.0000
03/31/2023 06:00:00,0.0000
03/31/2023 06:15:00,0.0000
03/31/2023 06:30:00,0.0000
03/31/2023 06:45:00,0.0000
03/31/2023 07:00:00,0.0000
03/31/2023 07:15:00,0.0000
03/31/2023 07:30:00,0.0000
03/31/2023 07:45:00,0.0000
03/31/2023 08:00:00,0.0000
03/31/2023 08:15:00,0.0000
03/31/2023 08:30:00,0.0000
03/31/2023 08:45:00,0.0000
03/31/2023 09:00:00,0.0000
03/31/2023 09:15:00,0.0000
03/31/2023 09:30:00,0.0000
03/31/2023 09:45:00,0.0000
03/31/2023 10:00:00,0.0000
03/31/2023 10:15:00,0.0000
03/31/2023 10:30:00,0.0000
03/31/2023 10:45:00,0.0000
03/31/2023 11:00:00,0.0000
03/31/2023 11:15:00,0.0000
03/31/2023 11:30:00,0.0000
03/31/2023 11:45:00,0.0000
03/31/2023 12:00:00,0.0000
03/31/2023 12:15:00,0.0000
03/31/2023 12:30:00,0.0000
03/31/2023 12:45:00,0.0000
03/31/2023 13:00:00,0.0000
03/31/2023 13:15:00,0.0000
03/31/2023 13:30:00,0.0000
03/31/2023 13:45:00,0.0000
03/31/2023 14:00:00,0.0000
03/31/2023 14:15:00,0.0000
03/31/2023 14:30:00,0.0000
03/31/2023 14:45:00,0.0000
03/31/2023 15:00:00,0.0000
03/31/2023 15:15:00,0.0000
03/31/2023 15:30:00,0.0000
03/31/2023 15:45:00,0.0000
03/31/2023 16:00:00,0.0000
03/31/2023 16:15:00,0.0000
03/31/2023 16:30:00,0.0000
03/31/2023 16:45:00,0.0000
03/31/2023 17:00:00,0.0000
03/31/2023 17:15:00,0.0000
03/31/2023 17:30:00,0.0000
03/31/2023 17:45:00,0.0000
03/31/2023 18:00:00,0.0000
03/31/2023 18:15:00,0.0000
03/31/2023 18:30:00,0.0000
03/31/2023 18:45:00,0.0000
03/31/2023 19:00:00,0.0000
03/31/2023 19:15:00,0.0000
03/31/2023 19:30:00,0.0000
03/31/2023 19:45:00,0.0000
03/31/2023 20:00:00,0.0000
03/31/2023 20:15:00,0.0000
03/31/2023 20:30:00,0.0000
03/31/2023 20:45:00,0.0000
03/31/2023 21:00:00,0.0000
03/31/2023 21:15:00,0.0000
03/31/2023 21:30:00,0.0000
03/31/2023 21:45:00,0.0000
03/31/2023 22:00:00,0.0000
03/31/2023 22:15:00,0.0000
03/31/2023 22:30:00,0.0000
03/31/2023 22:45:00,0.0000
03/31/2023 23:00:00,0.0000
03/31/2023 23:15:00,0.0000
03/31/2023 23:30:00,0.0000
03/31/2023 23:45:00,0.0000
04/01/2023 00:00:00,0.0000
